timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
211557432,0.037612688,0.0383995,-2.4801204,0.0,-0.32428065,-0.02426054,0.011549353,0.9455793,0.0,0.0,-0.6097178,0,0,0,0,0
211609161,0.03686396,0.039100513,-2.4801204,0.0,-0.32428133,-0.024470493,0.011081459,0.9455792,0.0,0.0,-0.61039823,0,0,0,0,0
211657426,0.0368504,0.035936784,-2.4801204,0.0,-0.32431877,-0.022972854,0.011589082,0.9455978,0.0,0.0,-0.6119556,0,0,0,0,0
211713228,0.036283933,0.040919036,-2.4801204,0.0,-0.32426697,-0.025236005,0.010511751,0.9455705,0.0,0.0,-0.6105228,0,0,0,0,0
211760600,0.03142113,0.039317686,-2.4801204,0.0,-0.32434446,-0.023690553,0.0084728245,0.9456044,0.0,0.0,-0.61058396,0,0,0,0,0
211809538,0.033617128,0.040717516,-2.4801204,0.0,-0.32430258,-0.02470835,0.009283656,0.9455851,0.0,0.0,-0.6101457,0,0,0,0,0
211853182,0.03240565,0.038003676,-2.4801204,0.0,-0.32434693,-0.023229083,0.0091517875,0.9456086,0.0,0.0,-0.60880476,0,0,0,0,0
211909493,0.034201257,0.038593426,-2.4801204,0.0,-0.32431936,-0.023799043,0.00990494,0.94559634,0.0,0.0,-0.6090618,0,0,0,0,0
211960996,0.034884356,0.035740454,-2.4801204,0.0,-0.3243433,-0.022561224,0.0106914295,0.9456099,0.0,0.0,-0.6098974,0,0,0,0,0
212013241,0.03332818,0.040091664,-2.4801204,0.0,-0.3243131,-0.024365665,0.00924873,0.94559073,0.0,0.0,-0.6107756,0,0,0,0,0
212061411,0.034683928,0.040985353,-2.4801204,0.0,-0.32428625,-0.025007928,0.009744513,0.94557816,0.0,0.0,-0.61201817,0,0,0,0,0
212109493,0.03679001,0.04650453,-2.4801204,0.0,-0.32419217,-0.027958002,0.009843409,0.9455268,0.0,0.0,-0.6127739,0,0,0,0,0
212160838,0.035939287,0.0434802,-2.4801204,0.0,-0.32424074,-0.026390681,0.009932653,0.9455542,0.0,0.0,-0.6079266,0,0,0,0,0
212213377,0.0370984,0.044648305,-2.4801204,0.0,-0.32421097,-0.027130688,0.010290841,0.94553965,0.0,0.0,-0.6074449,0,0,0,0,0
212257515,0.03551388,0.04433851,-2.4801204,0.0,-0.32423604,-0.026727395,0.009592064,0.9455499,0.0,0.0,-0.6079901,0,0,0,0,0
212309602,0.03762307,0.043714482,-2.4801204,0.0,-0.3242155,-0.026774377,0.010690633,0.9455438,0.0,0.0,-0.60822076,0,0,0,0,0
212357545,0.03720315,0.044796117,-2.4801204,0.0,-0.32420775,-0.027217528,0.010316343,0.94553804,0.0,0.0,-0.60948867,0,0,0,0,0
212409406,0.034838814,0.048842214,-2.4801204,0.0,-0.32419094,-0.02874656,0.008541087,0.9455162,0.0,0.0,-0.60908026,0,0,0,0,0
212457480,0.038315866,0.04625227,-2.4801204,0.0,-0.324174,-0.02808611,0.010605768,0.945521,0.0,0.0,-0.6079465,0,0,0,0,0
212501616,0.038299322,0.051683128,-2.4801204,0.0,-0.32410342,-0.030650033,0.009715365,0.9454751,0.0,0.0,-0.60672796,0,0,0,0,0
212561138,0.036249552,0.04615774,-2.4801204,0.0,-0.32420397,-0.027706489,0.009644251,0.9455322,0.0,0.0,-0.6074361,0,0,0,0,0
212613468,0.038978904,0.044197474,-2.4801204,0.0,-0.3241911,-0.027222442,0.011253142,0.94553286,0.0,0.0,-0.60790133,0,0,0,0,0
212661498,0.038374346,0.04658064,-2.4801204,0.0,-0.32416892,-0.028250776,0.010580052,0.9455181,0.0,0.0,-0.6078986,0,0,0,0,0
212713155,0.037216168,0.048844725,-2.4801204,0.0,-0.32415658,-0.029133085,0.009664588,0.9455054,0.0,0.0,-0.60807157,0,0,0,0,0
212756693,0.035195753,0.044794314,-2.4801204,0.0,-0.3242349,-0.026891254,0.009367597,0.94554794,0.0,0.0,-0.60855275,0,0,0,0,0
212808702,0.03577194,0.04607906,-2.4801204,0.0,-0.32421154,-0.027591884,0.009431239,0.94553506,0.0,0.0,-0.60924244,0,0,0,0,0
212856951,0.032317657,0.04556157,-2.4801204,0.0,-0.32426456,-0.026787288,0.007882235,0.9455542,0.0,0.0,-0.6108169,0,0,0,0,0
212913402,0.0346356,0.050928418,-2.4801204,0.0,-0.3241684,-0.029699594,0.008106011,0.9454983,0.0,0.0,-0.6112977,0,0,0,0,0
212957110,0.033747762,0.051090475,-2.4801204,0.0,-0.3241796,-0.029632276,0.007659953,0.9455003,0.0,0.0,-0.6110301,0,0,0,0,0
213001304,0.03696772,0.05189102,-2.4801204,0.0,-0.3241211,-0.030532487,0.009052077,0.94547945,0.0,0.0,-0.6098483,0,0,0,0,0
213057490,0.032803163,0.047140956,-2.4801204,0.0,-0.32423985,-0.027612498,0.007855146,0.94553924,0.0,0.0,-0.61031157,0,0,0,0,0
213109144,0.03187311,0.047029387,-2.4801204,0.0,-0.32425398,-0.027408984,0.007433572,0.94554365,0.0,0.0,-0.608601,0,0,0,0,0
213156848,0.030471588,0.046541095,-2.4801204,0.0,-0.32427847,-0.026950955,0.006850306,0.9455528,0.0,0.0,-0.60914665,0,0,0,0,0
213201481,0.0314671,0.047993034,-2.4801204,0.0,-0.3242486,-0.027798625,0.007085047,0.9455368,0.0,0.0,-0.60812175,0,0,0,0,0
213253132,0.030432459,0.04694054,-2.4801204,0.0,-0.32427463,-0.027133415,0.0067669083,0.94554955,0.0,0.0,-0.60746765,0,0,0,0,0
213309192,0.027167648,0.045548208,-2.4801204,0.0,-0.32433257,-0.0259459,0.0054495754,0.94557154,0.0,0.0,-0.6065226,0,0,0,0,0
213357423,0.028325137,0.04833717,-2.4801204,0.0,-0.32428825,-0.027451864,0.005543709,0.94554365,0.0,0.0,-0.60836947,0,0,0,0,0
213413332,0.032183573,0.050953463,-2.4801204,0.0,-0.32420427,-0.029313972,0.006942743,0.9455073,0.0,0.0,-0.6092497,0,0,0,0,0
213461513,0.02966402,0.052130904,-2.4801204,0.0,-0.32422772,-0.029462019,0.0055602994,0.94550383,0.0,0.0,-0.60905445,0,0,0,0,0
213501433,0.0280941,0.052005455,-2.4801204,0.0,-0.32425216,-0.02914821,0.0048384974,0.94550914,0.0,0.0,-0.6086914,0,0,0,0,0
213561254,0.027628854,0.047660362,-2.4801204,0.0,-0.32430488,-0.02701906,0.005324483,0.9455517,0.0,0.0,-0.609397,0,0,0,0,0
213613181,0.029194867,0.04431172,-2.4801204,0.0,-0.3243192,-0.025690176,0.006608902,0.94557565,0.0,0.0,-0.60856074,0,0,0,0,0
213657309,0.028514292,0.045790784,-2.4801204,0.0,-0.32431257,-0.02627894,0.006046838,0.9455655,0.0,0.0,-0.6092011,0,0,0,0,0
213709418,0.031035895,0.048981965,-2.4801204,0.0,-0.32424346,-0.028196128,0.0067205066,0.94552946,0.0,0.0,-0.6098497,0,0,0,0,0
213757239,0.030128311,0.04762725,-2.4801204,0.0,-0.3242712,-0.027408682,0.0065115406,0.94554454,0.0,0.0,-0.61123383,0,0,0,0,0
213812843,0.029697878,0.049126405,-2.4801204,0.0,-0.32426068,-0.028047472,0.0060644713,0.9455324,0.0,0.0,-0.6124459,0,0,0,0,0
213861481,0.029692201,0.044162862,-2.4801204,0.0,-0.32431445,-0.025700457,0.006868219,0.94557524,0.0,0.0,-0.6129181,0,0,0,0,0
213909128,0.02944999,0.048963204,-2.4801204,0.0,-0.3242659,-0.027930142,0.005973793,0.9455347,0.0,0.0,-0.61275464,0,0,0,0,0
213957490,0.03164228,0.043553237,-2.4801204,0.0,-0.32429594,-0.025728514,0.007889237,0.9455728,0.0,0.0,-0.612885,0,0,0,0,0
214009460,0.03425802,0.044884365,-2.4801204,0.0,-0.32424644,-0.026781792,0.008909628,0.94555146,0.0,0.0,-0.61003965,0,0,0,0,0
214061327,0.03311425,0.044208925,-2.4801204,0.0,-0.32426944,-0.026277103,0.008478628,0.9455617,0.0,0.0,-0.6086003,0,0,0,0,0
214113415,0.029162968,0.047006376,-2.4801204,0.0,-0.32429105,-0.026958695,0.0061560255,0.94555306,0.0,0.0,-0.6067294,0,0,0,0,0
214157591,0.030094588,0.04427943,-2.4801204,0.0,-0.32430798,-0.025820808,0.007039524,0.94557285,0.0,0.0,-0.6070156,0,0,0,0,0
214209407,0.031220008,0.046938248,-2.4801204,0.0,-0.3242639,-0.02726002,0.007139612,0.94554687,0.0,0.0,-0.6083949,0,0,0,0,0
214261501,0.030667286,0.04955655,-2.4801204,0.0,-0.3242422,-0.02840794,0.0064528813,0.9455254,0.0,0.0,-0.6102753,0,0,0,0,0
214313444,0.030089717,0.049649112,-2.4801204,0.0,-0.32424936,-0.028358053,0.0061647906,0.94552636,0.0,0.0,-0.6100066,0,0,0,0,0
214361414,0.029925892,0.046531018,-2.4801204,0.0,-0.32428586,-0.02685771,0.0065939496,0.9455548,0.0,0.0,-0.6102478,0,0,0,0,0
214401190,0.028119033,0.046981,-2.4801204,0.0,-0.32430533,-0.026777428,0.0056666005,0.9455564,0.0,0.0,-0.6091954,0,0,0,0,0
214461393,0.027451627,0.04532509,-2.4801204,0.0,-0.3243312,-0.02588649,0.0056200856,0.9455726,0.0,0.0,-0.60885346,0,0,0,0,0
214513166,0.031008594,0.04644921,-2.4801204,0.0,-0.3242722,-0.026994595,0.0071191187,0.94555175,0.0,0.0,-0.6102775,0,0,0,0,0
214561686,0.027849663,0.044228174,-2.4801204,0.0,-0.32433724,-0.025432542,0.0059864772,0.9455806,0.0,0.0,-0.6113465,0,0,0,0,0
214601465,0.02853882,0.048820008,-2.4801204,0.0,-0.32428017,-0.027714724,0.005566284,0.94553864,0.0,0.0,-0.60942173,0,0,0,0,0
214661738,0.030656604,0.04480163,-2.4801204,0.0,-0.32429498,-0.026158769,0.007220395,0.9455667,0.0,0.0,-0.6089714,0,0,0,0,0
214709325,0.027140822,0.04614435,-2.4801204,0.0,-0.32432693,-0.026223337,0.0053400435,0.9455664,0.0,0.0,-0.6085417,0,0,0,0,0
214757583,0.030150877,0.04506273,-2.4801204,0.0,-0.32429886,-0.02620018,0.006938875,0.9455663,0.0,0.0,-0.6091558,0,0,0,0,0
214809249,0.031061612,0.042630035,-2.4801204,0.0,-0.32431334,-0.025197977,0.0077646985,0.94558215,0.0,0.0,-0.60708463,0,0,0,0,0
214857233,0.031457473,0.042872284,-2.4801204,0.0,-0.32430577,-0.025376672,0.0079125,0.9455788,0.0,0.0,-0.6068265,0,0,0,0,0
214909680,0.030588247,0.04125702,-2.4801204,0.0,-0.3243339,-0.024472205,0.0077639655,0.9455942,0.0,0.0,-0.60813814,0,0,0,0,0
214961120,0.031821705,0.03741897,-2.4801204,0.0,-0.32435992,-0.022857983,0.008970689,0.945615,0.0,0.0,-0.60906756,0,0,0,0,0
215009790,0.033363063,0.038266875,-2.4801204,0.0,-0.3243329,-0.023508757,0.009561695,0.9456025,0.0,0.0,-0.60881245,0,0,0,0,0
215057705,0.031383496,0.037229013,-2.4801204,0.0,-0.32436687,-0.022697119,0.008794362,0.94561815,0.0,0.0,-0.60641336,0,0,0,0,0
215109802,0.033045623,0.039546624,-2.4801204,0.0,-0.32432258,-0.024062207,0.009203689,0.94559574,0.0,0.0,-0.6073728,0,0,0,0,0
215157547,0.034356076,0.033473074,-2.4801204,0.0,-0.32437405,-0.021403728,0.0108100185,0.94562495,0.0,0.0,-0.60778004,0,0,0,0,0
215213694,0.033959534,0.03137793,-2.4801204,0.0,-0.32440066,-0.020348985,0.010962894,0.94563735,0.0,0.0,-0.60973805,0,0,0,0,0
215257686,0.03614749,0.029684266,-2.4801204,0.0,-0.32439688,-0.019903224,0.012272537,0.94563204,0.0,0.0,-0.6090845,0,0,0,0,0
215309408,0.03922109,0.02766848,-2.4801204,0.0,-0.32438922,-0.01944884,0.014053244,0.9456193,0.0,0.0,-0.6088504,0,0,0,0,0
215357430,0.038862098,0.027970824,-2.4801204,0.0,-0.32438925,-0.019533537,0.013834393,0.9456208,0.0,0.0,-0.6080057,0,0,0,0,0
215413430,0.036522888,0.023908146,-2.4801204,0.0,-0.32445556,-0.017233506,0.013388328,0.94564915,0.0,0.0,-0.60851187,0,0,0,0,0
215460861,0.037158296,0.024923211,-2.4801204,0.0,-0.32443914,-0.017816456,0.013523878,0.94564205,0.0,0.0,-0.6081839,0,0,0,0,0
215505967,0.034646187,0.024983801,-2.4801204,0.0,-0.3244607,-0.017437574,0.012326248,0.94565815,0.0,0.0,-0.6095874,0,0,0,0,0
215557550,0.036433876,0.022276813,-2.4801204,0.0,-0.32447344,-0.01644784,0.013611219,0.94565386,0.0,0.0,-0.6112987,0,0,0,0,0
215609650,0.03931458,0.025907911,-2.4801204,0.0,-0.3244086,-0.018631736,0.014383448,0.9456242,0.0,0.0,-0.61044836,0,0,0,0,0
215657556,0.03767802,0.024021085,-2.4801204,0.0,-0.32444432,-0.01747429,0.013916153,0.945641,0.0,0.0,-0.60923487,0,0,0,0,0
215708807,0.037604723,0.024515804,-2.4801204,0.0,-0.32443962,-0.017696276,0.013801137,0.94564015,0.0,0.0,-0.61049366,0,0,0,0,0
215761571,0.03587606,0.021302838,-2.4801204,0.0,-0.32448795,-0.015896881,0.013505667,0.94565976,0.0,0.0,-0.61079353,0,0,0,0,0
215809393,0.03232389,0.019272532,-2.4801204,0.0,-0.3245346,-0.01436063,0.012155832,0.94568664,0.0,0.0,-0.6094807,0,0,0,0,0
215857251,0.03421844,0.022461934,-2.4801204,0.0,-0.3244896,-0.016175926,0.0125336265,0.94566786,0.0,0.0,-0.60653937,0,0,0,0,0
215909441,0.031604983,0.021715237,-2.4801204,0.0,-0.3245174,-0.015398865,0.011419164,0.9456854,0.0,0.0,-0.60659486,0,0,0,0,0
215957758,0.03251988,0.020491699,-2.4801204,0.0,-0.32452184,-0.014968842,0.012050493,0.945683,0.0,0.0,-0.6062704,0,0,0,0,0
216009699,0.03497686,0.020440422,-2.4801204,0.0,-0.3245037,-0.015343263,0.013220575,0.94566756,0.0,0.0,-0.60641086,0,0,0,0,0
216057362,0.036521763,0.022215782,-2.4801204,0.0,-0.32447335,-0.016433246,0.0136626875,0.9456534,0.0,0.0,-0.6071201,0,0,0,0,0
216109423,0.03675354,0.02085753,-2.4801204,0.0,-0.3244856,-0.015828717,0.013992893,0.9456547,0.0,0.0,-0.6074377,0,0,0,0,0
216161161,0.037204754,0.017375872,-2.4801204,0.0,-0.32451808,-0.014255903,0.014771725,0.9456567,0.0,0.0,-0.60704744,0,0,0,0,0
216212985,0.037502967,0.015039572,-2.4801204,0.0,-0.32453975,-0.013199737,0.01529216,0.94565636,0.0,0.0,-0.60800433,0,0,0,0,0
216261738,0.034906022,0.014485617,-2.4801204,0.0,-0.32456183,-0.012516413,0.014154201,0.94567573,0.0,0.0,-0.607472,0,0,0,0,0
216309644,0.03400813,0.012142388,-2.4801204,0.0,-0.32458878,-0.011262813,0.014110175,0.94568294,0.0,0.0,-0.6072885,0,0,0,0,0
216358058,0.03482169,0.014216775,-2.4801204,0.0,-0.32456484,-0.012375621,0.014157988,0.9456765,0.0,0.0,-0.6070925,0,0,0,0,0
216408848,0.03445227,0.017014869,-2.4801204,0.0,-0.3245408,-0.013638595,0.01352889,0.94567657,0.0,0.0,-0.6057998,0,0,0,0,0
216460994,0.030823296,0.010295957,-2.4801204,0.0,-0.32462144,-0.009872883,0.012904077,0.9457044,0.0,0.0,-0.60600966,0,0,0,0,0
216509812,0.031497736,0.01314297,-2.4801204,0.0,-0.3245942,-0.011328473,0.012760658,0.94569945,0.0,0.0,-0.607203,0,0,0,0,0
216561472,0.031107072,0.012104181,-2.4801204,0.0,-0.32460505,-0.010773912,0.012744626,0.9457024,0.0,0.0,-0.6089996,0,0,0,0,0
216613066,0.03184222,0.010561814,-2.4801204,0.0,-0.32461414,-0.010163965,0.013342704,0.9456978,0.0,0.0,-0.60902035,0,0,0,0,0
216661635,0.03202486,0.0091467295,-2.4801204,0.0,-0.32462507,-0.009524525,0.013658851,0.9456962,0.0,0.0,-0.6088006,0,0,0,0,0
216705241,0.031596348,0.0132325925,-2.4801204,0.0,-0.3245929,-0.011386853,0.0127927335,0.94569874,0.0,0.0,-0.6061862,0,0,0,0,0
216757810,0.029511912,0.011754126,-2.4801204,0.0,-0.32461637,-0.010349493,0.012047192,0.9457124,0.0,0.0,-0.6073435,0,0,0,0,0
216813715,0.031772465,0.009378829,-2.4801204,0.0,-0.32462436,-0.0095933,0.013501817,0.945698,0.0,0.0,-0.60841423,0,0,0,0,0
216861046,0.03445784,0.011583235,-2.4801204,0.0,-0.32459125,-0.011071428,0.0144136185,0.9456797,0.0,0.0,-0.6090407,0,0,0,0,0
216905900,0.03174343,0.007950436,-2.4801204,0.0,-0.32463625,-0.008913203,0.013720029,0.9456974,0.0,0.0,-0.6079306,0,0,0,0,0
216961394,0.027726494,0.0089959325,-2.4801204,0.0,-0.32464585,-0.008755522,0.011650834,0.94572335,0.0,0.0,-0.6085828,0,0,0,0,0
217009477,0.024073778,0.004109765,-2.4801204,0.0,-0.32469174,-0.0058521214,0.01071698,0.94574106,0.0,0.0,-0.60809857,0,0,0,0,0
217057592,0.027655689,0.0082410285,-2.4801204,0.0,-0.32465166,-0.008387078,0.011739936,0.9457236,0.0,0.0,-0.60817677,0,0,0,0,0
217106103,0.030658074,0.011614336,-2.4801204,0.0,-0.32461154,-0.010469426,0.012611862,0.9457054,0.0,0.0,-0.60864395,0,0,0,0,0
217157374,0.031514138,0.009009835,-2.4801204,0.0,-0.3246286,-0.009376899,0.013439585,0.9456996,0.0,0.0,-0.60912913,0,0,0,0,0
217209459,0.031950213,0.0106585985,-2.4801204,0.0,-0.32461277,-0.0102272555,0.013378052,0.94569707,0.0,0.0,-0.60906774,0,0,0,0,0
217261300,0.034127884,0.0109468065,-2.4801204,0.0,-0.32459888,-0.010716966,0.01436095,0.94568205,0.0,0.0,-0.60601264,0,0,0,0,0
217309413,0.03468704,0.014092436,-2.4801204,0.0,-0.32456687,-0.01229498,0.014114509,0.9456775,0.0,0.0,-0.6068621,0,0,0,0,0
217361645,0.035629243,0.013061842,-2.4801204,0.0,-0.32457086,-0.011960625,0.014727388,0.9456711,0.0,0.0,-0.60552865,0,0,0,0,0
217409818,0.035064664,0.013371912,-2.4801204,0.0,-0.32457137,-0.012015602,0.01441008,0.94567513,0.0,0.0,-0.6076923,0,0,0,0,0
217457361,0.03543975,0.014224436,-2.4801204,0.0,-0.324561,-0.012479544,0.014448986,0.94567204,0.0,0.0,-0.60838294,0,0,0,0,0
217509707,0.032384347,0.0100880815,-2.4801204,0.0,-0.32461542,-0.0100279655,0.013675975,0.945694,0.0,0.0,-0.60858065,0,0,0,0,0
217561538,0.03568343,0.008945608,-2.4801204,0.0,-0.32460892,-0.010023249,0.015421437,0.9456694,0.0,0.0,-0.6098648,0,0,0,0,0
217609425,0.036007445,0.013101955,-2.4801204,0.0,-0.32456824,-0.012040965,0.014899698,0.9456683,0.0,0.0,-0.6095719,0,0,0,0,0
217661212,0.03207936,0.009738496,-2.4801204,0.0,-0.32461983,-0.009813171,0.01358853,0.94569606,0.0,0.0,-0.6069711,0,0,0,0,0
217709485,0.033036932,0.011522812,-2.4801204,0.0,-0.32459965,-0.010812248,0.013751565,0.9456897,0.0,0.0,-0.6065637,0,0,0,0,0
217757353,0.034518667,0.014405162,-2.4801204,0.0,-0.32456496,-0.012415514,0.013984113,0.94567853,0.0,0.0,-0.60671145,0,0,0,0,0
217813064,0.031893127,0.012834418,-2.4801204,0.0,-0.3245946,-0.011246757,0.012997727,0.94569707,0.0,0.0,-0.6060074,0,0,0,0,0
217857108,0.032113016,0.017319841,-2.4801204,0.0,-0.32455382,-0.013403185,0.012373259,0.94569135,0.0,0.0,-0.6062978,0,0,0,0,0
217909883,0.030730302,0.012398185,-2.4801204,0.0,-0.3246047,-0.010851769,0.012518723,0.9457047,0.0,0.0,-0.60648674,0,0,0,0,0
217957880,0.029971423,0.0134871,-2.4801204,0.0,-0.32459995,-0.011243466,0.011983053,0.9457087,0.0,0.0,-0.6078834,0,0,0,0,0
218013551,0.031198243,0.015343112,-2.4801204,0.0,-0.3245771,-0.0123201255,0.012261745,0.9456995,0.0,0.0,-0.6072921,0,0,0,0,0
218061923,0.0329025,0.013550933,-2.4801204,0.0,-0.32458252,-0.0117493505,0.013358647,0.94569004,0.0,0.0,-0.6084534,0,0,0,0,0
218105581,0.029567074,0.012273669,-2.4801204,0.0,-0.32461196,-0.010604099,0.011988907,0.94571185,0.0,0.0,-0.609328,0,0,0,0,0
218157306,0.026749162,0.013442045,-2.4801204,0.0,-0.32461798,-0.010699175,0.010466695,0.9457268,0.0,0.0,-0.610546,0,0,0,0,0
218209473,0.026242454,0.015046154,-2.4801204,0.0,-0.32460883,-0.01137541,0.0099665895,0.9457274,0.0,0.0,-0.6097202,0,0,0,0,0
218257085,0.030395634,0.012779828,-2.4801204,0.0,-0.32460338,-0.010977902,0.012298499,0.94570655,0.0,0.0,-0.60693496,0,0,0,0,0
218309491,0.030126937,0.014989107,-2.4801204,0.0,-0.32458663,-0.011978884,0.011812666,0.94570637,0.0,0.0,-0.6066127,0,0,0,0,0
218361261,0.025344431,0.013708791,-2.4801204,0.0,-0.32462347,-0.010597301,0.009759129,0.9457336,0.0,0.0,-0.6069905,0,0,0,0,0
218409815,0.026842223,0.015219445,-2.4801204,0.0,-0.32460412,-0.01155469,0.010222057,0.9457242,0.0,0.0,-0.6077058,0,0,0,0,0
218461610,0.029663883,0.016330257,-2.4801204,0.0,-0.32457826,-0.012537851,0.011375904,0.9457073,0.0,0.0,-0.60860866,0,0,0,0,0
218514105,0.026027247,0.018012634,-2.4801204,0.0,-0.32458785,-0.012743115,0.009383067,0.9457232,0.0,0.0,-0.6087004,0,0,0,0,0
218557556,0.023438975,0.016545152,-2.4801204,0.0,-0.32461432,-0.011629167,0.008397485,0.9457377,0.0,0.0,-0.6091356,0,0,0,0,0
218609339,0.023626693,0.017316053,-2.4801204,0.0,-0.32460782,-0.012024144,0.0083610555,0.94573534,0.0,0.0,-0.6091461,0,0,0,0,0
218656916,0.023535311,0.015887177,-2.4801204,0.0,-0.32461825,-0.011333688,0.008549892,0.94573855,0.0,0.0,-0.6089126,0,0,0,0,0
218713697,0.02645793,0.018033916,-2.4801204,0.0,-0.3245849,-0.012823074,0.009583263,0.9457211,0.0,0.0,-0.6103255,0,0,0,0,0
218761995,0.026301205,0.017802106,-2.4801204,0.0,-0.32458773,-0.012688034,0.009546802,0.94572234,0.0,0.0,-0.6097374,0,0,0,0,0
218801593,0.023611793,0.01592001,-2.4801204,0.0,-0.32461753,-0.011361625,0.008580726,0.9457382,0.0,0.0,-0.6075899,0,0,0,0,0
218861797,0.024717921,0.019789364,-2.4801204,0.0,-0.324583,-0.0133707,0.008475384,0.9457247,0.0,0.0,-0.6081594,0,0,0,0,0
218909628,0.027022315,0.021352204,-2.4801204,0.0,-0.3245548,-0.014483604,0.009311216,0.9457102,0.0,0.0,-0.60778594,0,0,0,0,0
218961464,0.026291557,0.020988025,-2.4801204,0.0,-0.32456294,-0.014192825,0.0090248175,0.9457146,0.0,0.0,-0.6085053,0,0,0,0,0
219013332,0.026122894,0.017990004,-2.4801204,0.0,-0.32458735,-0.01274794,0.00943197,0.94572276,0.0,0.0,-0.6098616,0,0,0,0,0
219057617,0.02664812,0.018520996,-2.4801204,0.0,-0.32457992,-0.013084241,0.009594091,0.9457191,0.0,0.0,-0.60745203,0,0,0,0,0
219109202,0.022806535,0.021831553,-2.4801204,0.0,-0.32458115,-0.014026092,0.0072398926,0.94572616,0.0,0.0,-0.60663277,0,0,0,0,0
219161695,0.017417913,0.022034632,-2.4801204,0.0,-0.32461658,-0.013247545,0.00465881,0.9457415,0.0,0.0,-0.60710555,0,0,0,0,0
219213647,0.020215984,0.02081557,-2.4801204,0.0,-0.32460567,-0.01312527,0.006179911,0.94573814,0.0,0.0,-0.60685,0,0,0,0,0
219261172,0.023231637,0.02089912,-2.4801204,0.0,-0.32458496,-0.013654208,0.007592343,0.9457275,0.0,0.0,-0.60721684,0,0,0,0,0
219309888,0.02155457,0.023050388,-2.4801204,0.0,-0.32458144,-0.0143992035,0.0064499364,0.94572616,0.0,0.0,-0.6081422,0,0,0,0,0
219361870,0.016974417,0.01897891,-2.4801204,0.0,-0.32463685,-0.011730675,0.0049453313,0.9457531,0.0,0.0,-0.6071328,0,0,0,0,0
219405477,0.018003156,0.022261165,-2.4801204,0.0,-0.32461134,-0.013449647,0.004898765,0.94573915,0.0,0.0,-0.6059517,0,0,0,0,0
219457087,0.01829715,0.02219816,-2.4801204,0.0,-0.32460976,-0.013467572,0.005048018,0.9457386,0.0,0.0,-0.60346645,0,0,0,0,0
219505648,0.01837503,0.021257112,-2.4801204,0.0,-0.3246149,-0.01303525,0.0052376715,0.9457419,0.0,0.0,-0.6045885,0,0,0,0,0
219557433,0.017063193,0.021884158,-2.4801204,0.0,-0.3246198,-0.013118818,0.0045155087,0.94574285,0.0,0.0,-0.607644,0,0,0,0,0
219609358,0.016896617,0.019703573,-2.4801204,0.0,-0.32463327,-0.012060704,0.0047908598,0.9457509,0.0,0.0,-0.60896176,0,0,0,0,0
219657669,0.01870789,0.021691566,-2.4801204,0.0,-0.3246101,-0.013294701,0.005324516,0.9457395,0.0,0.0,-0.60976315,0,0,0,0,0
219709184,0.015631266,0.022532737,-2.4801204,0.0,-0.32462558,-0.0131930765,0.0037330652,0.94574326,0.0,0.0,-0.60803324,0,0,0,0,0
219757797,0.015982237,0.02274329,-2.4801204,0.0,-0.32462204,-0.013349602,0.0038648366,0.9457417,0.0,0.0,-0.6056001,0,0,0,0,0
219810162,0.013964309,0.019863095,-2.4801204,0.0,-0.32464984,-0.011660159,0.0033783345,0.94575644,0.0,0.0,-0.6051148,0,0,0,0,0
219857739,0.014133314,0.021238603,-2.4801204,0.0,-0.32464194,-0.012338007,0.0032348826,0.94575095,0.0,0.0,-0.6061162,0,0,0,0,0
219908871,0.013206085,0.022642255,-2.4801204,0.0,-0.32464078,-0.012851214,0.0025684787,0.9457466,0.0,0.0,-0.60598123,0,0,0,0,0
219957723,0.012952333,0.021387577,-2.4801204,0.0,-0.32464847,-0.01221675,0.0026522328,0.94575214,0.0,0.0,-0.60706633,0,0,0,0,0
220009421,0.0134165045,0.024389021,-2.4801204,0.0,-0.32463053,-0.01371132,0.0023843192,0.9457385,0.0,0.0,-0.60820127,0,0,0,0,0
220053790,0.013031742,0.023883512,-2.4801204,0.0,-0.32463568,-0.01340984,0.002284467,0.9457413,0.0,0.0,-0.6079487,0,0,0,0,0
220113273,0.012846761,0.023590028,-2.4801204,0.0,-0.32463843,-0.0132410405,0.0022446543,0.94574285,0.0,0.0,-0.6075139,0,0,0,0,0
220161311,0.009963081,0.021619001,-2.4801204,0.0,-0.32466543,-0.011840939,0.0012011059,0.9457541,0.0,0.0,-0.60824853,0,0,0,0,0
220209436,0.008891832,0.022250572,-2.4801204,0.0,-0.3246693,-0.011965684,0.00059198146,0.9457517,0.0,0.0,-0.60780275,0,0,0,0,0
220261588,0.009181454,0.018302573,-2.4801204,0.0,-0.32468262,-0.010145827,0.0013700188,0.94576764,0.0,0.0,-0.60845727,0,0,0,0,0
220313333,0.008006806,0.015399532,-2.4801204,0.0,-0.32469797,-0.008582356,0.001285938,0.94577795,0.0,0.0,-0.6065915,0,0,0,0,0
220358067,0.005780267,0.017719425,-2.4801204,0.0,-0.324701,-0.009317905,-0.00014366017,0.9457708,0.0,0.0,-0.6045882,0,0,0,0,0
